457,571
360,1258
2393,647
2363,2166
1257,2036
956,2767
461,634
839,2413
1548,1651
585,704
2026,610
2095,177
205,1703
848,90
2992,949
1404,761
1306,1059
2235,1545
2807,2834
1455,2683
977,80
1902,1664
2902,2629
292,695
2586,2996
1236,2748
1860,2740
504,2569
1564,1361
2591,2795
774,2021
2456,2107
1695,1887
1057,1972
2934,589
249,2168
2270,479
2432,1166
99,1656
2511,2192
671,1379
2202,1173
2574,91
355,2155
1590,2595
2237,1465
1600,1455
2537,217
2404,2583
80,809
1114,308
1154,849
1362,2915
758,1735
2181,108
1071,934
782,878
1744,765
1608,1464
463,2632
1523,2380
1453,909
1675,2658
2361,2672
2554,2717
1155,1171
2668,1906
2569,2003
1472,862
1939,2185
881,634
2191,595
2878,2900
821,1901
1157,2618
1491,2154
1426,233
664,998
2739,2628
2196,1171
205,176
2112,990
2546,2149
2771,2693
1164,500
1974,1677
650,219
2540,2407
1131,1678
107,717
1245,2739
1478,878
1407,2811
316,1792
749,436
601,7
1880,2469
2287,1105
2594,1763
2971,204
1071,2633
1339,1587
756,1947
557,1750
478,2470
740,2224
534,2892
32,220
2071,460
606,598
2559,1259
1270,614
1243,1463
1091,638
524,984
2643,2510
1969,391
487,2840
2577,1663
924,1834
629,2132
2358,2502
1041,901
570,569
839,2736
2000,1918
1299,149
1302,1523
2928,1955
1270,1971
739,2037
2681,792
1101,1652
2764,975
581,1773
2615,1779
60,2806
1871,1203
38,1178
1432,2402
1914,921
697,2518
2509,2906
2547,2824
1768,1522
702,2049
1087,658
2479,363
1752,1452
2832,2221
304,2919
2078,1968
2923,549
1656,2619
2844,236
2135,124
2739,545
1288,2230
86,2657
671,2557
1295,275
528,1491
2432,1612
2474,2677
678,2591
2707,470
2620,2735
616,504
2820,2825
2255,2932
1320,65
2123,2953
2139,1693
472,2162
1475,278
43,1687
1296,2423
2238,2739
2113,797
239,185
2386,394
2770,2696
1690,2001
2534,543
2309,1299
2228,1144
1814,2830
1919,1866
2179,1482
2527,1478
1586,174
2964,2685
2288,316
1775,994
2541,610
566,2548
716,909
2760,1266
1016,1817
1482,277
1422,1947
1961,2789
2369,1613
1508,2355
2239,2217
1336,774
2806,2957
257,2109
1081,2962
2787,181
2004,2231
2716,1391
321,2063
2125,1471
923,2677
2228,2933
1249,426
2655,929
1959,2787
618,1566
388,1215
2138,1493
954,1548
837,1623
1515,2187
786,1296
1680,1202
316,1587
2715,1989
615,1845
2502,2395
2119,1393
293,2884
2287,1866
1320,1003
1087,1636
2282,2872
1291,922
2321,2188
1094,1073
2135,1347
558,1577
1234,2472
20,2401
1363,1335
624,2104
2283,2130
1462,2719
388,2374
637,2978
574,482
2806,719
1955,2297
1203,1301
2950,638
2420,1249
428,2787
1146,2824
2325,1579
2678,128
1182,1980
717,357
196,448
1946,487
1909,714
375,2526
2269,2075
1252,2934
1872,2951
1302,1361
2261,14
1317,1079
672,916
2703,1044
352,1032
39,2796
1160,2230
2726,2232
179,1327
83,2938
1505,412
1106,233
777,1005
1837,2430
2419,2070
2036,1331
2962,1351
701,2337
952,2870
893,555
273,2343
421,1932
2724,391
1880,271
2431,2976
1016,2432
1717,2455
1290,860
2875,2873
2988,1147
93,188
2597,521
1411,1368
1633,2626
199,915
1081,277
2602,1085
1165,1102
261,681
2454,2129
1649,2459
2085,2814
599,2536
2870,969
2672,209
806,1994
1559,2151
1385,684
182,625
865,2730
472,219
441,1601
608,2395
1493,1977
1106,909
1160,1050
2100,487
1225,1574
942,2031
1446,2921
734,2124
2756,376
2202,443
1729,2908
886,1085
2278,2236
2864,2711
1307,690
2038,409
2010,1259
840,835
2039,1756
405,1951
682,1524
945,1108
93,1533
1693,2882
1510,1400
246,1204
1140,1401
2286,2719
2298,2988
1555,1103
2864,2276
2173,608
2620,780
1966,404
2073,810
1375,2294
2699,1275
1259,2274
1161,1228
2870,149
392,2911
594,2000
2118,553
1955,2023
753,558
2633,2776
2541,1452
2932,2639
589,409
2677,2429
1329,891
1688,2857
2622,2245
223,1648
1194,2204
111,793
749,1701
452,707
2739,2673
2611,1061
2502,623
2141,1331
865,1104
1734,2031
1166,1692
1599,392
1681,985
923,1050
2811,205
2781,1996
793,1264
1753,643
118,2459
2032,127
405,2872
1704,682
1002,1093
462,2885
2824,1071
1495,705
1890,10
154,1415
956,1533
970,317
615,2401
1410,2783
1609,57
322,181
2452,2570
1350,2288
35,913
2981,2548
917,141
2537,1818
585,2251
817,2263
358,1789
973,985
1033,762
961,1228
1332,1922
2114,1222
222,516
687,68
309,584
2249,408
1596,565
376,1639
857,1466
2979,2584
1444,945
1977,770
1500,2110
1398,1800
590,1394
1765,1100
1989,1970
815,2373
257,1285
1778,843
294,1034
1915,638
337,2176
2208,236
229,2660
2470,1343
1098,2181
2782,1682
348,1045
2368,593
2500,1598
1799,2413
2232,702
1539,968
2859,817
1977,1466
2792,1285
1157,2592
597,2923
1475,2005
2536,2972
1749,1240
2830,691
2894,1433
1490,2192
1993,1984
1127,74
2172,456
1528,74
1418,1378
1221,171
1458,900
2849,1790
1538,1525
1621,1985
2990,1988
227,2945
1498,360
1719,1970
869,1488
1251,837
799,31
249,1571
2111,2279
478,2571
481,1330
2524,2348
2172,1009
1602,907
1940,2063
2019,1420
276,2256
2089,485
370,725
2231,693
1485,599
1851,1426
1478,1010
1372,702
2659,1040
967,563
2550,1589
883,2712
1812,1642
1096,720
777,2573
744,2422
1155,1351
1985,1063
960,209
103,1569
499,693
856,2980
1570,776
1988,1923
869,347
2747,132
1548,562
2251,1547
2950,1273
685,1228
148,1987
802,437
2675,289
651,1407
1476,889
48,2133
1140,1117
1954,46
1039,2784
2496,1380
905,1143
1471,1738
522,2463
857,1130
1631,1407
624,1268
1830,1699
2728,293
854,2922
157,1382
2975,1803
101,982
2614,1678
2205,749
591,1769
263,2237
1424,2362
220,928
1482,1499
1722,1042
2776,1312
1494,2377
807,177
1769,415
880,968
1136,1663
2346,2630
143,2766
865,2842
1978,2936
233,706
2311,2636
1619,185
1357,774
993,170
494,2891
1146,2100
946,817
2494,1230
820,2586
2644,790
2362,2170
1279,2689
1644,64
2780,606
2379,1725
1360,2572
684,2569
1526,790
2602,221
334,820
2903,1778
2555,387
2675,2487
1193,2281
472,2043
319,2
1145,532
1696,248
238,170
2235,1016
1490,2304
232,1717
2256,359
2475,629
1336,2388
4,1221
722,2741
318,2994
2663,109
2056,1307
2753,1328
997,2667
682,1642
1818,2546
2483,2026
1808,1014
2438,1899
2898,94
2320,1589
1666,1348
1350,1257
776,1633
2475,594
310,2918
1563,2153
2122,2323
1834,2711
369,2443
2945,2839
315,171
2131,1014
2501,2002
595,220
696,323
659,899
1266,1277
460,2894
188,250
1091,616
2857,2129
959,933
1743,2265
2232,1163
173,2364
1087,1162
1291,2856
1162,2576
2531,832
139,856
795,926
2089,1673
1198,82
423,2200
2961,26
2119,2306
1024,1125
695,2779
2391,398
218,2162
1652,750
1546,1693
2311,557
728,564
2737,1768
398,988
2722,505
2832,124
1547,255
2479,824
2999,450
2382,2113
2214,1203
158,2429
381,1030
2772,1489
2075,108
2107,2723
1801,2557
2301,2294
401,2437
477,2421
1802,2015
631,1331
1242,948
893,1398
1785,1107
1976,1826
1091,1019
535,560
1630,1582
384,672
65,656
1822,2821
2035,1222
1190,2622
1293,1862
444,2505
555,1080
1040,1084
981,2702
408,418
119,497
1345,1347
950,565
912,378
2105,2650
2354,521
1960,912
1922,2876
1884,1797
2025,41
2056,2441
542,2348
818,1602
1280,1150
1456,1944
1802,2636
1032,864
2634,1081
482,348
1849,321
281,1388
1205,297
2605,5
1806,1406
460,1478
2011,663
163,1919
2259,1488
1939,2509
2936,2258
1733,134
1450,1490
646,2677
1414,1012
1344,1582
873,1064
1239,757
1972,899
419,2531
1930,433
2813,1227
2519,1617
